%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
2807690000000,3779,2807685724496,base_link,-0.0142747951475,0.0853071970196,0.231431969802,0.968998531289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00524423923343,-0.169019952416,0.0425868853927,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.10980176926,0.317745029926,9.41354465485,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807710000000,3780,2807705723764,base_link,-0.0138503157969,0.0837937326655,0.231883994753,0.969028666285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00866855680943,-0.16284416616,0.047722492367,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.08446907997,0.256337374449,9.38572502136,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807730000000,3781,2807725723764,base_link,-0.0133548032015,0.0822685567559,0.23236387877,0.969051425584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00896367058158,-0.167082235217,0.0493573024869,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.07611942291,0.33018553257,9.49252128601,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807750000000,3782,2807749723764,base_link,-0.0128096258135,0.0803388922728,0.232945505279,0.969080928378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00375709310174,-0.174400538206,0.0504227466881,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-3.11279821396,0.221229881048,9.4997625351,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807770000000,3783,2807769723764,base_link,-0.0123382291179,0.0787357367909,0.233456999433,0.969095595481,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00718809757382,-0.171129196882,0.0528123565018,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.9879488945,0.217840224504,9.48931217194,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807790000000,3784,2807785723764,base_link,-0.0118536852399,0.077446035324,0.233863758668,0.969107523039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0219048410654,-0.175712525845,0.0519266538322,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.97376537323,0.235917419195,9.56904983521,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807810000000,3785,2807809723036,base_link,-0.0111584729737,0.0756146915359,0.234462791826,0.969115657381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0175380241126,-0.166939795017,0.0513809844851,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.86663842201,0.251548886299,9.48946762085,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807830000000,3786,2807825723036,base_link,-0.0107458816685,0.0743926015165,0.234843124987,0.969122822345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0112011367455,-0.165267020464,0.0487488955259,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.91429948807,0.262064516544,9.42648124695,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807850000000,3787,2807845723036,base_link,-0.0102600970926,0.0728776857303,0.235415689924,0.969104235585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00856572017074,-0.166879028082,0.0621019974351,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.83304023743,0.302116900682,9.47109603882,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807870000000,3788,2807865723036,base_link,-0.00980876229696,0.0712869635687,0.235978266057,0.969090411419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00369647168554,-0.173910275102,0.0566850602627,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.86694478989,0.290608167648,9.51609802246,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807890000000,3789,2807889723036,base_link,-0.00918811043996,0.0693479266802,0.236709977494,0.969058759135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0094162421301,-0.178463414311,0.0612799040973,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.81793761253,0.298346579075,9.43977165222,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807910000000,3790,2807909722313,base_link,-0.00856955538868,0.0677070682081,0.237337080453,0.969027022558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0177864115685,-0.180628806353,0.0637155845761,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.78148531914,0.239995002747,9.4804315567,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807930000000,3791,2807929722313,base_link,-0.0079826447181,0.0661684975032,0.237921783683,0.9689950331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016660746187,-0.167499646544,0.0600743554533,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.73424172401,0.272638589144,9.49623966217,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807950000000,3792,2807949722313,base_link,-0.00745093324818,0.0645938569986,0.238517318652,0.968959123985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011094160378,-0.172880470753,0.0603855103254,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.71131515503,0.240919858217,9.50833034515,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807966000000,3793,2807969722313,base_link,-0.00694610619925,0.0629565019833,0.23915032217,0.968914490473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00373317743652,-0.177499681711,0.0650823861361,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.63538885117,0.26058191061,9.55966758728,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2807990000000,3794,2807985722313,base_link,-0.0064919554673,0.0615824752092,0.239716607227,0.968866021597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011085415259,-0.186822533607,0.07252150774,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.61496758461,0.317353576422,9.58389186859,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808010000000,3795,2808005721595,base_link,-0.00593862002991,0.0598938564552,0.240364319995,0.968814939617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0107602365315,-0.182512894273,0.0676878765225,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.63444018364,0.325241684914,9.58117198944,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808030000000,3796,2808029721595,base_link,-0.00548356314071,0.0579222611262,0.241191494043,0.968731994619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0066859703511,-0.173915833235,0.0697661042213,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.4950196743,0.278672963381,9.64523506165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808050000000,3797,2808045721595,base_link,-0.00521164221083,0.0565552807783,0.241768863721,0.968670333779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0114996060729,-0.179637357593,0.0736529901624,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.52571153641,0.282285034657,9.56110572815,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808070000000,3798,2808065721595,base_link,-0.00479212038329,0.0548745935344,0.242480808286,0.968591266292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00265837274492,-0.179611086845,0.0739268511534,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.58293032646,0.324311375618,9.56900501251,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808090000000,3799,2808089721595,base_link,-0.00414667300848,0.0529981420817,0.243365892105,0.968476711157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0135691575706,-0.169861197472,0.0771885663271,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.56441617012,0.364770770073,9.58668136597,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808110000000,3800,2808105720881,base_link,-0.00371362467675,0.0517443681689,0.24400294172,0.968385968992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0112493401393,-0.169973760843,0.0833744704723,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.49264669418,0.358863711357,9.57394218445,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808130000000,3801,2808129720881,base_link,-0.00307241306021,0.0498413958118,0.244951456546,0.968248612413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00906083919108,-0.172296762466,0.0826284438372,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.3830575943,0.307933688164,9.57020568848,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808150000000,3802,2808145720881,base_link,-0.00259808715872,0.0486067144214,0.245541891747,0.968163180751,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0162782594562,-0.170297652483,0.0759684741497,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.34813928604,0.262759447098,9.47605991364,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808166000000,3803,2808165720881,base_link,-0.00198813796707,0.0470622853046,0.246304707558,0.968047066184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0181971993297,-0.171565681696,0.0788211524487,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.28532743454,0.284198999405,9.63259220123,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808190000000,3804,2808185720881,base_link,-0.00138734912952,0.045559704057,0.246981459505,0.967947557474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0185615830123,-0.165066614747,0.0643573924899,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.32769846916,0.364627718925,9.525598526,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808210000000,3805,2808205720172,base_link,-0.000831267561537,0.0440536509629,0.247552675742,0.967872072469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0141859417781,-0.165161713958,0.0592939928174,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.21113586426,0.263602048159,9.52306938171,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808230000000,3806,2808229720172,base_link,-0.000115079335681,0.0422859146717,0.248244010498,0.96777416534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0229306127876,-0.163321375847,0.0625293031335,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.25952172279,0.28462177515,9.42466640472,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808250000000,3807,2808245720172,base_link,0.000445809607213,0.0411252154884,0.248614059828,0.967729152505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0335318744183,-0.163633197546,0.0467896200716,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.25322723389,0.277171432972,9.19620895386,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808270000000,3808,2808265720172,base_link,0.00115552302347,0.039701987537,0.249062165122,0.967672760022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0303700529039,-0.16003985703,0.0468824841082,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.11384963989,0.367737650871,9.02773189545,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808290000000,3809,2808285720172,base_link,0.00169543337251,0.0383475050468,0.249468924357,0.967621720188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0135675435886,-0.148027896881,0.0435667447746,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.17191243172,0.282885849476,8.86780261993,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808314000000,3810,2808305719467,base_link,0.002119422766,0.0370241861998,0.24987382913,0.967567982957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00770151149482,-0.144078195095,0.0434363894165,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.0817296505,0.244263127446,8.65909385681,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808330000000,3811,2808325719467,base_link,0.00260124422109,0.0356830721631,0.250237303552,0.967523307297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0129454983398,-0.149683251977,0.0394244305789,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.96755123138,0.336605519056,8.36724662781,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808350000000,3812,2808345719467,base_link,0.00319243674806,0.0343112040979,0.250605245539,0.967475934239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0220031179488,-0.155072361231,0.0385883823037,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.79765701294,0.292754739523,8.2003030777,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808370000000,3813,2808365719467,base_link,0.00381187424898,0.0329343376798,0.250908070646,0.967443017551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0264076925814,-0.15408372879,0.0313484035432,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.82057642937,0.298656702042,7.92214488983,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808390000000,3814,2808385719467,base_link,0.00432313659484,0.0314829714387,0.251232980701,0.967404790359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00898487586528,-0.163336917758,0.0346244797111,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.7830517292,0.315762937069,7.80138254166,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808410000000,3815,2808409718767,base_link,0.00468755141796,0.0296200517585,0.251570871986,0.9673741496,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0154124051332,-0.165085598826,0.0292455889285,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.76046264172,0.299489021301,7.57903575897,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808430000000,3816,2808425718767,base_link,0.00474533474727,0.0282596805633,0.251781226907,0.967359861819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0365819446743,-0.171791896224,0.0273793712258,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.68660223484,0.215140223503,7.48681974411,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808450000000,3817,2808445718767,base_link,0.00468342366098,0.0264912409467,0.252013456042,0.967349830869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0529273301363,-0.175379827619,0.0236715879291,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.74545311928,0.251433879137,7.31519412994,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808470000000,3818,2808465718767,base_link,0.00455710955599,0.0247640077769,0.252216182383,0.967343340254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0550101622939,-0.16817933321,0.0204963833094,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.61633074284,0.24620719254,7.24075698853,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808486000000,3819,2808485718767,base_link,0.00436206118508,0.0230959046601,0.252419962396,0.967332255633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0615301132202,-0.160748183727,0.0196027681231,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.69230830669,0.262340754271,7.04775667191,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808510000000,3820,2808505718072,base_link,0.0040129654243,0.0214855881652,0.252600013733,0.967323994851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0839442238212,-0.154372364283,0.0175896026194,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.50560629368,0.211074605584,7.0618686676,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808530000000,3821,2808525718072,base_link,0.00349266850634,0.0197342805839,0.252798904711,0.967311308649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0997696816921,-0.164487823844,0.0200649276376,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.51693749428,0.386151999235,7.12556171417,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808550000000,3822,2808545718072,base_link,0.00294383092794,0.0179441590479,0.252948610317,0.967308779838,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0999473780394,-0.166252583265,0.0117541663349,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.60696792603,0.317915886641,7.33158969879,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808570000000,3823,2808569718072,base_link,0.00224331079302,0.0158376160953,0.25311854641,0.967303047867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0986617952585,-0.160745739937,0.0150848254561,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.57552742958,0.263891816139,7.52014160156,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808590000000,3824,2808585718072,base_link,0.00190538460565,0.0145418092622,0.253227833188,0.967295587875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0802082940936,-0.15239033103,0.0132971219718,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.54838550091,0.288421690464,8.01877593994,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808610000000,3825,2808609717382,base_link,0.00145028425252,0.0127145405476,0.253370626711,0.967284629694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0756993144751,-0.142474621534,0.0128868818283,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.66985619068,0.181579560041,8.3471326828,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808630000000,3826,2808625717382,base_link,0.00111101891489,0.0115368538794,0.253458376449,0.96727679038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0773927867413,-0.138094037771,0.0110538294539,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.63908708096,0.294164001942,8.51926994324,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808650000000,3827,2808645717382,base_link,0.00060936637976,0.0102739192833,0.25354035207,0.967270089031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0751213505864,-0.109046980739,0.00846406072378,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.5509198904,0.350528568029,8.8649597168,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808670000000,3828,2808665717382,base_link,0.00022285277859,0.00928246933124,0.25364466552,0.967252935264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0598628595471,-0.089755654335,0.011149126105,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.52800250053,0.284452080727,8.85639667511,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808690000000,3829,2808689717382,base_link,-0.000166540637713,0.00825891665154,0.253742909824,0.967236455846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0520487390459,-0.0801795125008,0.00770691223443,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.55694162846,0.224697351456,9.03405189514,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808710000000,3830,2808705716696,base_link,-0.000438254126073,0.00763112090373,0.253798122195,0.967227099246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0506199412048,-0.0734527260065,0.00722679449245,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.50200974941,0.23714877665,9.09270572662,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808726000000,3831,2808725716696,base_link,-0.000867404532868,0.00688805550087,0.253837571645,0.967222041624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0623977258801,-0.0645109936595,0.00408425740898,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.46363651752,0.267526268959,9.22660064697,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808750000000,3832,2808749716696,base_link,-0.00150387314722,0.0061552833133,0.25386640009,0.967218669876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.065412864089,-0.0482792705297,0.000932144350372,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.46355867386,0.3192679286,9.26916503906,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808770000000,3833,2808765716696,base_link,-0.00179945146537,0.00573927235117,0.253903826491,0.967210746269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0475710183382,-0.0472768880427,0.0052136303857,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.44473719597,0.226454257965,9.56439971924,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808790000000,3834,2808785716696,base_link,-0.00201223954361,0.00531691499561,0.253984917028,0.967191443012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0283526349813,-0.0410039573908,0.00799115002155,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.37672173977,0.256699234247,9.66352462769,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808810000000,3835,2808805716014,base_link,-0.00225608169971,0.00485402644817,0.254023692128,0.96718318223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0428024455905,-0.0427599623799,0.00234406348318,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.42860138416,0.281713694334,9.86784172058,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808830000000,3836,2808825716014,base_link,-0.00272661915929,0.00434288313423,0.254056018761,0.967175890825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0614734180272,-0.0435119122267,0.00112246407662,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.44467937946,0.256210118532,10.0304822922,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808850000000,3837,2808849716014,base_link,-0.0031317301191,0.00373918676095,0.254108238707,0.967163541798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0383606143296,-0.0462197512388,0.00607837643474,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.35555458069,0.276241064072,10.0948905945,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2808870000000,3838,2808869716014,base_link,-0.00320415470382,0.00341591335351,0.254141619011,0.967155702484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0148197263479,-0.0348310098052,0.0021140165627,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.41811227798,0.239891946316,10.1419687271,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
