%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
2817590000000,4274,2817586618727,base_link,-0.0110518835938,-0.081192763716,0.419918682269,0.903854992458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.336360514164,1.60253357887,0.735990285873,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.937064051628,0.148969113827,10.6120452881,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817610000000,4275,2817606617291,base_link,-0.0152640185605,-0.0666226192592,0.426530848451,0.90188690322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.251027882099,1.41214025021,0.731593489647,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.841488718987,0.0792681276798,10.298283577,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817630000000,4276,2817630617291,base_link,-0.0208479965678,-0.0515944070478,0.434232236712,0.899080534238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.129404008389,1.25950539112,0.729338526726,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.751497209072,-0.0548782795668,10.0795907974,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817650000000,4277,2817646617291,base_link,-0.0245309093629,-0.0430321483322,0.439265940197,0.896990535241,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0762208625674,1.12480807304,0.725830852985,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.76238411665,0.0389622449875,9.73983478546,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817670000000,4278,2817670617291,base_link,-0.0286586385154,-0.0321434482809,0.446846577737,0.893573584865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1289396137,0.884759426117,0.72972714901,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.630686223507,0.0574954152107,9.66549396515,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817690000000,4279,2817686617291,base_link,-0.0301852092223,-0.025996529306,0.451919562085,0.891168833203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.200408935547,0.69739317894,0.727493345737,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.526188969612,0.141305685043,9.61955356598,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817710000000,4280,2817710627854,base_link,-0.0316729826027,-0.0184581754269,0.459524939825,0.887408090984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.174734160304,0.548231720924,0.729747533798,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.591208100319,0.00958676636219,9.61026096344,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817730000000,4281,2817726627854,base_link,-0.0328075994722,-0.0145467029065,0.46454245892,0.884823456572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.100232347846,0.463609457016,0.72266548872,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.562614202499,-0.031041495502,9.59389591217,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817750000000,4282,2817750627854,base_link,-0.034570832636,-0.0100027734603,0.47204192163,0.880841232664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0440587624907,0.350672155619,0.719702541828,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.516765356064,-0.0271864160895,9.72560691833,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817770000000,4283,2817766627854,base_link,-0.035110491421,-0.00746339422736,0.47702032845,0.878158901858,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0895075798035,0.27776992321,0.718740284443,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.543481945992,0.0811906456947,9.73629665375,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817790000000,4284,2817790627854,base_link,-0.034620903092,-0.00428630946887,0.484522404264,0.874083027652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.172993704677,0.163367986679,0.722660779953,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.548923492432,0.0304961614311,9.9669418335,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817810000000,4285,2817806626415,base_link,-0.0339845910466,-0.00257368018216,0.489490674767,0.871342218093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1595120579,0.113027147949,0.713940739632,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.561503589153,-0.0426489114761,10.0293292999,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817830000000,4286,2817826626415,base_link,-0.0334306392116,-0.000907085790741,0.49569606064,0.867851932201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.114494428039,0.0863834917545,0.717296779156,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.627317130566,-0.052281588316,10.017449379,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817850000000,4287,2817850626415,base_link,-0.0330500413157,0.000709768733992,0.503123136138,0.863582330006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0829340219498,0.0761132389307,0.71771800518,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.640384793282,0.00397055596113,9.97736167908,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817870000000,4288,2817866626415,base_link,-0.0325181467704,0.00176660227749,0.508020083636,0.860729336074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.115588575602,0.05455038324,0.71346616745,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.537985861301,0.0101501867175,9.92403316498,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817890000000,4289,2817886626415,base_link,-0.0313442885507,0.0031693494947,0.51413525418,0.857130416679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.169254809618,0.0341178290546,0.714191675186,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.515615224838,0.00880032032728,10.0400123596,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817910000000,4290,2817906624975,base_link,-0.0300463302527,0.0044982330428,0.520221986138,0.853490646452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.157753527164,0.0245913174003,0.715265750885,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.627118170261,-0.0963560342789,9.85502624512,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817930000000,4291,2817926624975,base_link,-0.0291307057739,0.00564463259065,0.526293777038,0.849784979627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.121412977576,0.0278990436345,0.71562898159,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.547947108746,-0.144462421536,9.80002975464,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817950000000,4292,2817946624975,base_link,-0.0285495632947,0.00665601536785,0.532314854743,0.846038735924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.087069824338,0.0337848179042,0.714704930782,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.520016431808,-0.032216489315,9.79003334045,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817970000000,4293,2817966624975,base_link,-0.02783254201,0.00767547716906,0.538377668365,0.84220894663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.112018205225,0.0249691884965,0.719990491867,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.568764388561,0.0212238244712,9.68036079407,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2817990000000,4294,2817986624975,base_link,-0.0267767239421,0.00872882437794,0.544358084898,0.83838004242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.141200512648,0.00995174981654,0.715496838093,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.529692351818,-0.00306259840727,9.77777385712,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818010000000,4295,2818006623534,base_link,-0.0256600089465,0.0097741505147,0.550370849137,0.834468720048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.136539489031,0.00842409953475,0.723026990891,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.51011890173,0.00210180133581,9.80497360229,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818030000000,4296,2818030623534,base_link,-0.0247008270169,0.0108154028951,0.557557139689,0.829700647076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0901756137609,0.013491938822,0.7211612463,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.525454938412,-0.0818121656775,9.68561077118,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818050000000,4297,2818046623534,base_link,-0.0243094908942,0.0114115832382,0.562358687795,0.826457352253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0654151812196,0.0188196338713,0.726225674152,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.575308263302,-0.151980295777,9.74472999573,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818070000000,4298,2818070623534,base_link,-0.0235600981958,0.0122551319963,0.569500418592,0.821561964188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0854398980737,0.0053180065006,0.725542008877,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.541409611702,-0.0297989919782,9.7744474411,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818090000000,4299,2818086623534,base_link,-0.0228977746301,0.012900544139,0.574256353272,0.818253605167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10112836957,0.00502164009959,0.727698206902,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.520124673843,-0.118607029319,9.87781333923,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818110000000,4300,2818106622091,base_link,-0.0221028264567,0.0136009042476,0.580181346698,0.814073828443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.083359926939,0.000261945358943,0.729381918907,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.50134152174,-0.0369353592396,9.88024616241,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818130000000,4301,2818130622091,base_link,-0.021468877269,0.0142456588336,0.587201072905,0.809030958019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0516408905387,0.00244231009856,0.72098326683,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.499022901058,-0.103263795376,9.88374614716,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818150000000,4302,2818146622091,base_link,-0.021173878964,0.0145709896987,0.591885347406,0.805612269086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03770442307,0.000710538763087,0.727257847786,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.4752150774,-0.125000357628,9.91657066345,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818170000000,4303,2818166622091,base_link,-0.0206905622836,0.0149730762311,0.597771470902,0.801259616526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0518284067512,-0.00911574717611,0.734760522842,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.57323718071,-0.0375736430287,9.81269168854,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818190000000,4304,2818186622091,base_link,-0.019931087104,0.0154492376608,0.603614425488,0.796877471709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.080111131072,-0.0251041892916,0.730873286724,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.525723278522,-0.00854837149382,9.88587188721,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818210000000,4305,2818206620648,base_link,-0.0191356688945,0.0158733026222,0.609391420256,0.792479690411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0734583213925,-0.0213320180774,0.729023218155,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.506610810757,-0.0291567891836,9.87756538391,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818230000000,4306,2818226620648,base_link,-0.0187196907773,0.0161096903838,0.61519752796,0.78798603557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0253723859787,-0.0130370147526,0.736982107162,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.579471766949,-0.129891768098,9.81254386902,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818250000000,4307,2818246620648,base_link,-0.0186720572652,0.0162868964791,0.620979027173,0.783435477215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00338548864238,0.00397244933993,0.736956954002,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.600207448006,-0.0442661717534,9.8153553009,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818270000000,4308,2818266620648,base_link,-0.018463540342,0.0165277821819,0.626698270223,0.778867938948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0201728157699,-0.00431826058775,0.731355428696,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.505704700947,0.0273543819785,9.69345664978,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818290000000,4309,2818286620648,base_link,-0.0179730908837,0.0168880663669,0.63242671709,0.774227555122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0499818474054,-0.0117328092456,0.740262031555,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.551447987556,-0.0135391652584,9.75915622711,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818310000000,4310,2818306619203,base_link,-0.0174915180292,0.0172222674973,0.638094051027,0.769567025102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0429042726755,-0.0109018748626,0.735262751579,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.446630895138,-0.0796237289906,9.75355243683,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818330000000,4311,2818326619203,base_link,-0.0172588774785,0.0174496765704,0.643760478806,0.764833391374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0134287979454,-0.00381385604851,0.742179274559,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.57119679451,-0.0717756152153,9.73444747925,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818350000000,4312,2818346619203,base_link,-0.0171239147188,0.017572179668,0.649404036652,0.760047690482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00231716339476,-0.00636633625254,0.742731273174,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.565913617611,0.0295459777117,9.74532222748,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818370000000,4313,2818366619203,base_link,-0.0168591765956,0.0177321986777,0.655064079185,0.755177142716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0175922773778,-0.0121351759881,0.750069499016,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.523912787437,0.0206682570279,9.80305194855,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818390000000,4314,2818386619203,base_link,-0.0165107229157,0.0179506872819,0.660682907367,0.7502689104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025447897613,-0.0128052877262,0.747983038425,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.541922032833,-0.0239473581314,9.78382205963,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818406000000,4315,2818406617756,base_link,-0.0162486757906,0.0180819342968,0.666290553464,0.745295827254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0100730676204,-0.0118753332645,0.750429391861,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.641790270805,-0.00805427879095,9.77364349365,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818430000000,4316,2818426617756,base_link,-0.0161804318934,0.0181193583111,0.671857670098,0.740281761566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00876975059509,-0.0053723459132,0.751582443714,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.544853448868,-0.0866271704435,9.83165645599,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818450000000,4317,2818446617756,base_link,-0.0160795911131,0.0181608115476,0.67739857666,0.735216187162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00397762143984,-0.00927963294089,0.751334905624,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.490549087524,-0.0943588018417,9.81995010376,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818466000000,4318,2818466617756,base_link,-0.0158722336399,0.0182124048055,0.682900752903,0.730111539994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00614389963448,-0.0151359438896,0.750559806824,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.55599963665,-0.0637691840529,9.77952575684,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818490000000,4319,2818486617756,base_link,-0.015768442004,0.0182374634941,0.688395619302,0.72493462942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00802879035473,-0.0053679025732,0.755764603615,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.464904606342,-0.0775839313865,9.88461399078,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818510000000,4320,2818506616309,base_link,-0.0158082808186,0.0182018894137,0.693836540368,0.719728887768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.021668408066,-0.0043669808656,0.753897726536,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.535951197147,-0.0287573933601,9.70853424072,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818530000000,4321,2818526616309,base_link,-0.0158931050556,0.0181502189415,0.699265369899,0.714455074346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0234064720571,-0.000737703696359,0.758120775223,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.530733525753,0.0280135907233,9.67923164368,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818550000000,4322,2818546616309,base_link,-0.0157853609179,0.0181820539708,0.704650160913,0.709146316248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000558112631552,-0.011155506596,0.75884950161,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.488238155842,0.0531412810087,9.8219165802,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818570000000,4323,2818566616309,base_link,-0.0155143239194,0.0182200847515,0.710001523548,0.703793604913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00936994887888,-0.022247036919,0.75886452198,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.534426152706,-0.127341657877,9.68634605408,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818590000000,4324,2818586616309,base_link,-0.0152378005866,0.0181129505907,0.715313523991,0.698402789863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00884858611971,-0.0324988439679,0.761674702168,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.518952012062,0.0205378085375,9.82985401154,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818610000000,4325,2818606614860,base_link,-0.0150448603813,0.0179874660872,0.720631951169,0.692921170088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0115184867755,-0.0243979021907,0.764530897141,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.503100514412,-0.0339471697807,9.86618232727,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818630000000,4326,2818626614860,base_link,-0.0149117142063,0.0178687242562,0.725883153466,0.687424251664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0142097249627,-0.0212833620608,0.761651337147,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.604934036732,-0.0518151074648,9.75365638733,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818650000000,4327,2818646614860,base_link,-0.0147737519307,0.0178028169572,0.731136577692,0.681838794566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0077602006495,-0.0162884481251,0.770829379559,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.498961448669,0.0613442659378,9.81777572632,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818670000000,4328,2818666614860,base_link,-0.0146210250872,0.0177316597414,0.736348085559,0.676212561709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00908624473959,-0.0184273943305,0.770054399967,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.493431270123,0.0929668694735,9.81840991974,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818690000000,4329,2818686614860,base_link,-0.0145208155219,0.017623071185,0.741519366894,0.67054276745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015742700547,-0.0174845568836,0.768692493439,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.53669065237,0.0698587298393,9.73851585388,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818710000000,4330,2818706613410,base_link,-0.0143925430702,0.0175556979659,0.746665879053,0.664811847089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0073053073138,-0.0178278125823,0.771367430687,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.540887236595,-0.0126984044909,9.81401252747,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818730000000,4331,2818730613410,base_link,-0.0140532288356,0.0176432901478,0.752781215551,0.657884172234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0121300145984,-0.0194773916155,0.773089766502,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.633919477463,-0.0155669674277,9.66240596771,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
2818750000000,4332,2818746613410,base_link,-0.0138104723724,0.0177200591506,0.756836611656,0.653217984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0140471858904,-0.0178110264242,0.77557438612,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.570288419724,-0.0246896743774,9.75477981567,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
